xVar,rzx
04:20:47,0.0
025557,0.0
04:44:19,0.0
11383,0.0
08:20:14,0.0
34020,0.0
3yr,0.0
04:20:41,0.0
04:44:12,0.0
12:31:30,0.0
04:32:29,0.0
12:31:39,0.0
04:44:05,0.0
29wks,0.0
10061,0.0
11392,0.0
025568,0.0
3:09,0.0
04:20:55,0.0
15x15mm,0.0
11:post,0.0
2204:,0.0
0904:,0.0
04:32:36,0.0
3:05,0.0
3:06,0.0
3:07,0.0
12:43:06,0.0
3:08,0.0
04:32:31,0.0
1139:,0.0
3:00,0.0
05:36:22,0.0
2201:,0.0
12:18:46,0.0
3:12,0.0
1003:,0.0
4830mg,0.0
3:15,0.0
3:16,0.0
0907:,0.0
12:31:13,0.0
3:17,0.0
13x30cm,0.0
12:20pm,0.0
12:31:18,0.0
026871,0.0
38ml,0.0
04:19:47,0.0
1136:,0.0
3:10,0.0
3:11,0.0
12:18:52,0.0
11:27pm,0.0
12:18:56,0.0
2335:,0.0
3:24,0.0
3:25,0.0
3:26,0.0
10:15:02,0.0
3:27,0.0
3:28,0.0
04:32:19,0.0
10:15:04,0.0
3:29,0.0
04:19:53,0.0
04:19:54,0.0
12hr,0.0
3:20,0.0
1004:,0.0
04:32:11,0.0
3:22,0.0
17563,0.0
18897,0.0
12:47am,0.0
17562,0.0
18893,0.0
25mg,0.0
4305gm,0.0
2yrs,0.0
3:35,0.0
2700,0.0
03:36:59,0.0
3:37,0.0
05:00:41,0.0
178lbs,0.0
3:38,0.0
3:39,0.0
1x1x,0.0
4295gm,0.0
10sec,0.0
4250g,0.0
10:03:16,0.0
08:32:32,0.0
3:30,0.0
18899,0.0
2705,0.0
17569,0.0
3:32,0.0
3:33,0.0
17575,0.0
17576,0.0
17570,0.0
10:03:11,0.0
03:36:52,0.0
2hrs,0.0
3:45,0.0
2712,0.0
3:46,0.0
3:47,0.0
2710,0.0
25mm,0.0
25ml,0.0
38pm,0.0
3:40,0.0
3:41,0.0
3:43,0.0
3:44,0.0
36w:4d,0.0
08:20:30,0.0
11:30:,0.0
03:36:40,0.0
22with,0.0
15x8x4cms,0.0
3:56,0.0
03:36:39,0.0
2723,0.0
3:57,0.0
03:36:38,0.0
3:59,0.0
03:36:35,0.0
3:50,0.0
3:52,0.0
2727,0.0
3:53,0.0
125cc,0.0
17547,0.0
11:23:59,0.0
17548,0.0
3:55,0.0
11:23:55,0.0
08:44:53,0.0
14_05,0.0
12mg,0.0
4830gm,0.0
05:24:23,0.0
1404,0.0
05:24:24,0.0
1403,0.0
1402,0.0
1400,0.0
2730,0.0
1409,0.0
4055gm,0.0
1407,0.0
1406,0.0
11:23:48,0.0
1405,0.0
38th,0.0
12:55:09,0.0
31829,0.0
12:55:07,0.0
12:55:08,0.0
140k,0.0
03:24:36,0.0
12:55:02,0.0
35pm8:40pmvia,0.0
1415,0.0
03:36:17,0.0
1414,0.0
1413,0.0
4710gm,0.0
1411,0.0
12mn,0.0
1410,0.0
29500,0.0
03:36:12,0.0
12mm,0.0
25pm,0.0
11:23:38,0.0
18859,0.0
1752:,0.0
1418,0.0
31831,0.0
03:12:49,0.0
12mu,0.0
1416,0.0
11:23:31,0.0
3:53pm:,0.0
1584gm,0.0
03:24:21,0.0
2760,0.0
274m,0.0
03:24:25,0.0
12:55:11,0.0
140s,0.0
1425,0.0
11:11:54,0.0
1424,0.0
1423,0.0
19:44:,0.0
1422,0.0
03:36:01,0.0
1420,0.0
03:12:58,0.0
05:00:16,0.0
140x,0.0
1620:,0.0
1428,0.0
1427,0.0
275g,0.0
17500,0.0
3230gms,0.0
1440,0.0
12:55:28,0.0
12pm,0.0
2770,0.0
08:44:01,0.0
11:11:39,0.0
275k,0.0
1:25pm,0.0
0105,0.0
2768,0.0
020716,0.0
1436,0.0
0103,0.0
1435,0.0
0104,0.0
0101,0.0
1433,0.0
1432,0.0
0100,0.0
1430,0.0
2840gm,0.0
17506,0.0
17507,0.0
12oz,0.0
0109,0.0
1439,0.0
0108,0.0
1438,0.0
25th,0.0
17510,0.0
2hour,0.0
03:00:54,0.0
1451,0.0
0120,0.0
1450,0.0
12:55:36,0.0
2780,0.0
03:00:53,0.0
12:55:37,0.0
03:00:58,0.0
11:11:23,0.0
11:11:22,0.0
3574gm,0.0
12:55:33,0.0
0116,0.0
1448,0.0
0117,0.0
1446,0.0
0115,0.0
11:11:31,0.0
1445,0.0
0112,0.0
1444,0.0
1443,0.0
0110,0.0
0111,0.0
03:12:38,0.0
0118,0.0
0119,0.0
1449,0.0
330lbs,0.0
146%,0.0
02:06:38,0.0
12:50:39,0.0
0130,0.0
0131,0.0
1460,0.0
1x1x1,0.0
1x1x0,0.0
2790,0.0
019112,0.0
0127,0.0
1459,0.0
0128,0.0
0125,0.0
1457,0.0
0126,0.0
1456,0.0
2787,0.0
02:18:17,0.0
1455,0.0
0124,0.0
2785,0.0
3mins,0.0
1452,0.0
4221655,0.0
02:06:43,0.0
12:49:55,0.0
0129,0.0
38yr,0.0
0141,0.0
0142,0.0
27:3,0.0
12:37:50,0.0
27:2,0.0
0140,0.0
0138,0.0
0139,0.0
0136,0.0
2799,0.0
12846,0.0
0134,0.0
02:18:05,0.0
0135,0.0
0132,0.0
12849,0.0
2795,0.0
2:18pm,0.0
0133,0.0
215lbs,0.0
12844,0.0
12th,0.0
02:31:17,0.0
02:06:18,0.0
02:31:16,0.0
019136,0.0
0153,0.0
0150,0.0
0151,0.0
019135,0.0
0149,0.0
0147,0.0
0148,0.0
0145,0.0
0146,0.0
1475,0.0
0144,0.0
100gm,0.0
06:59am,0.0
3:37a,0.0
01:00:52,0.0
12ug,0.0
1509:,0.0
02:31:27,0.0
022757,0.0
02:43:09,0.0
0159,0.0
11:49am,0.0
0156,0.0
0154,0.0
01:00:48,0.0
122bpm,0.0
02:43:04,0.0
12:25:56,0.0
01:00:43,0.0
02:43:00,0.0
06:36:18,0.0
16393,0.0
02:55:06,0.0
15067,0.0
02:31:35,0.0
12x6,0.0
12x5,0.0
240lbs,0.0
02:55:04,0.0
02:55:05,0.0
14:2,0.0
16392,0.0
14:1,0.0
3415gms,0.0
25yo,0.0
02:31:30,0.0
12:13:45,0.0
35wks,0.0
09:07:02,0.0
12:13:47,0.0
02:06:02,0.0
4000g,0.0
02:06:03,0.0
239lbs,0.0
3530gms,0.0
09:19:02,0.0
09:19:05,0.0
3900g,0.0
02:31:42,0.0
12:37:12,0.0
12:37:10,0.0
2007revealed,0.0
3lbs,0.0
12:37:09,0.0
12x9,0.0
100ft,0.0
30692,0.0
01:00:21,0.0
02:43:22,0.0
02:55:29,0.0
12:01:44,0.0
02:31:58,0.0
02:31:54,0.0
12:37:02,0.0
02:55:23,0.0
100cm,0.0
02:43:39,0.0
30x30x4cm,0.0
01:00:15,0.0
02:43:35,0.0
100cc,0.0
16388,0.0
39002,0.0
23wks,0.0
06:36:20,0.0
12:56am,0.0
02:55:11,0.0
12:13:39,0.0
30675,0.0
12:25:10,0.0
2356:,0.0
04:19:18,0.0
04:20:08,0.0
39am,0.0
100qd,0.0
10:48:54,0.0
04:07:32,0.0
04:19:21,0.0
04:20:17,0.0
04:19:28,0.0
04:19:26,0.0
10:48:45,0.0
340mm,0.0
10:48:46,0.0
3795gms,0.0
104302,0.0
104303,0.0
04:19:36,0.0
1026:,0.0
104306,0.0
1159:,0.0
06:09,0.0
06:08,0.0
47511,0.0
06:07,0.0
3vcad,0.0
06:06,0.0
04:07:53,0.0
06:01,0.0
06:00,0.0
04:07:51,0.0
06:03,0.0
06:02,0.0
0927:,0.0
1023:,0.0
04:19:08,0.0
26am,0.0
04:07:46,0.0
47508,0.0
3550g,0.0
47506,0.0
1024:,0.0
04:19:10,0.0
12:49:03,0.0
15x15x5,0.0
100mg,0.0
22kcal,0.0
3x2x3cm,0.0
0921:,0.0
16:15:32,0.0
10217,0.0
1154:,0.0
2000cc,0.0
100mm,0.0
12872,0.0
100ml,0.0
11542,0.0
10x8x8cm,0.0
104351,0.0
02:18:53,0.0
0920:,0.0
02:18:54,0.0
11:23am,0.0
104348,0.0
26cm,0.0
12887,0.0
130gms,0.0
12885,0.0
12:49:25,0.0
220lb,0.0
022783,0.0
021457,0.0
02:18:44,0.0
11:39:09,0.0
04:07:10,0.0
11:39:10,0.0
13am,0.0
29weeks,0.0
12:50:28,0.0
02:18:35,0.0
03:28:47,0.0
100lb,0.0
03:28:53,0.0
11:39:26,0.0
02:18:29,0.0
12:49:41,0.0
02:06:56,0.0
12:49:45,0.0
01:08:03,0.0
02:06:54,0.0
3inch,0.0
026323,0.0
10:00:31,0.0
2965gms,0.0
2219:,0.0
34183,0.0
11:52:05,0.0
03:41:17,0.0
18935,0.0
10:00:24,0.0
01:08:13,0.0
08:53:12,0.0
11:39:30,0.0
18937,0.0
104259,0.0
13cm,0.0
3260gm,0.0
17603,0.0
08:53:28,0.0
2021with,0.0
18940,0.0
10:12:28,0.0
03:41:23,0.0
03:41:22,0.0
104277,0.0
10:00:22,0.0
03:41:27,0.0
10:24:13,0.0
11:39:47,0.0
11:40:23,0.0
11:40:21,0.0
17619,0.0
10:24:06,0.0
00am,0.0
03:53:09,0.0
08:53:25,0.0
03:53:07,0.0
17613,0.0
026303,0.0
11:52:25,0.0
01:08:29,0.0
0430:,0.0
03:41:32,0.0
08:41:58,0.0
11:52:29,0.0
2217:,0.0
11:40:35,0.0
11:39:53,0.0
1wks,0.0
03:53:11,0.0
10:24:15,0.0
10:36:12,0.0
18913,0.0
10:12:44,0.0
10:00:02,0.0
18915,0.0
10:12:41,0.0
11:40:38,0.0
10:36:10,0.0
05:00am,0.0
10:12:49,0.0
03:41:44,0.0
03:41:43,0.0
026316,0.0
10:24:33,0.0
1:20am,0.0
01:08:42,0.0
03:53:22,0.0
11:40:40,0.0
01:08:46,0.0
1x1cm,0.0
03:53:29,0.0
2120gm,0.0
11:52:47,0.0
3775gm,0.0
01:33:07,0.0
03:41:53,0.0
03:41:57,0.0
01:33:04,0.0
2215:,0.0
10:48:09,0.0
0917:,0.0
11:40:53,0.0
10:24:36,0.0
03:53:38,0.0
10:36:34,0.0
10:36:32,0.0
10:36:17,0.0
10:24:53,0.0
2636gm,0.0
11:52:39,0.0
016946,0.0
0916:,0.0
03:53:43,0.0
03:53:47,0.0
104285,0.0
104284,0.0
01:33:22,0.0
01:33:25,0.0
2years,0.0
104280,0.0
2801,0.0
2800,0.0
2000mg,0.0
0919:,0.0
12:43pm,0.0
2807,0.0
2805,0.0
01:45:06,0.0
2803,0.0
1148:,0.0
01:33:19,0.0
3033gm,0.0
104294,0.0
104298,0.0
11:52:52,0.0
01:33:11,0.0
10:48:23,0.0
01:33:10,0.0
104292,0.0
104293,0.0
08:41:26,0.0
08:41:23,0.0
104290,0.0
2214:,0.0
08:41:29,0.0
26mm,0.0
10:48:16,0.0
26ml,0.0
2016plaintiff,0.0
39pm,0.0
2816,0.0
01:21:46,0.0
10:36:42,0.0
16351,0.0
17686,0.0
01:33:44,0.0
16525:,0.0
0cms,0.0
2820,0.0
280k,0.0
1635:,0.0
16359,0.0
01:45:24,0.0
1500u,0.0
17695,0.0
17696,0.0
17697,0.0
01:57:26,0.0
17693,0.0
01:57:23,0.0
17694,0.0
4185gm,0.0
02:55:36,0.0
1502,0.0
1500,0.0
3:30a,0.0
1636:,0.0
1509,0.0
01:57:30,0.0
062000,0.0
1506,0.0
1505,0.0
21since,0.0
04:35:,0.0
18996,0.0
01:45:54,0.0
15000,0.0
150k,0.0
283k,0.0
1514,0.0
1512,0.0
1511,0.0
1510,0.0
13mm,0.0
2840,0.0
26pm,0.0
026395,0.0
1519,0.0
13mu,0.0
1517,0.0
1516,0.0
18999,0.0
1515,0.0
16339,0.0
02:00am,0.0
1005512610,0.0
05:57:33,0.0
3west,0.0
01:33:55,0.0
16526:,0.0
02:55:53,0.0
02:55:54,0.0
0437:,0.0
01:57:09,0.0
150s,0.0
1525,0.0
1524,0.0
1522,0.0
1521,0.0
1520,0.0
3prbc,0.0
2850,0.0
120mcg,0.0
01:45:34,0.0
01:57:10,0.0
1529,0.0
1528,0.0
1527,0.0
13pm,0.0
285k,0.0
0205,0.0
1535,0.0
1534,0.0
0203,0.0
1533,0.0
0200,0.0
0201,0.0
1530,0.0
2860,0.0
41w1d,0.0
13oz,0.0
08:53:58,0.0
18975,0.0
1539,0.0
18976,0.0
0206,0.0
1538,0.0
16318,0.0
0207,0.0
17653,0.0
3060:,0.0
06:45pm,0.0
110bpm,0.0
1550,0.0
07:15:,0.0
1245pm,0.0
27and,0.0
03:47pm,0.0
26th,0.0
0215,0.0
1547,0.0
0216,0.0
1546,0.0
1545,0.0
1543,0.0
05:45:44,0.0
1540,0.0
0217,0.0
01:57:35,0.0
11:22:50,0.0
07:16:,0.0
0230,0.0
2890,0.0
16w3d,0.0
1558,0.0
1557,0.0
1556,0.0
1555,0.0
0222,0.0
0223,0.0
1553,0.0
0220,0.0
1552,0.0
10:00:46,0.0
10:41:,0.0
18962,0.0
39yo,0.0
39yr,0.0
0240,0.0
0241,0.0
1571,0.0
28:2,0.0
28:1,0.0
00pm,0.0
155k,0.0
11:10:57,0.0
1567,0.0
0236,0.0
1565,0.0
0234,0.0
0231,0.0
109bpm,0.0
10:00:36,0.0
10:12:10,0.0
3:07pm:,0.0
31920,0.0
0239,0.0
17635,0.0
03:46:26,0.0
11:22:30,0.0
13th,0.0
03:22:57,0.0
03:46:22,0.0
03:22:54,0.0
03:46:23,0.0
101kg,0.0
0251,0.0
0252,0.0
0250,0.0
03:46:29,0.0
156k,0.0
0248,0.0
08:34:52,0.0
0246,0.0
03:58:06,0.0
0247,0.0
0244,0.0
10:17:38,0.0
0245,0.0
1575,0.0
28:6,0.0
10:17:37,0.0
03:46:30,0.0
01:08am,0.0
25:22p,0.0
03:22:46,0.0
022658,0.0
43lbs,0.0
1590,0.0
08:46:59,0.0
0259,0.0
03:34:26,0.0
12968,0.0
0257,0.0
0255,0.0
03:22:51,0.0
03:46:40,0.0
03:46:41,0.0
12962,0.0
11:22:14,0.0
10:30:26,0.0
10:05:25,0.0
03:10:50,0.0
13x4,0.0
10:30:29,0.0
1x2x0,0.0
26yr,0.0
26yo,0.0
11:09:40,0.0
12936,0.0
12933,0.0
09:30pm,0.0
11604,0.0
11:10:30,0.0
04:26:50,0.0
03:58:22,0.0
03:34:11,0.0
03:58:23,0.0
03:58:25,0.0
1595,0.0
09:51:24,0.0
03:46:53,0.0
04:51:04,0.0
03:34:19,0.0
10:30:30,0.0
04:38:26,0.0
03:34:17,0.0
11601,0.0
09:38:42,0.0
10:30:12,0.0
019252y,0.0
03:46:58,0.0
04:38:41,0.0
10:05:10,0.0
10:29:47,0.0
03:22:23,0.0
08:22:41,0.0
3mcg,0.0
10:30:13,0.0
03:58:40,0.0
03:58:41,0.0
3345gm,0.0
0930:,0.0
11:10:11,0.0
03:22:28,0.0
03:58:39,0.0
12945,0.0
14988976,0.0
08:58:57,0.0
03:34:01,0.0
11:09:31,0.0
03:58:36,0.0
11:09:37,0.0
3:26pm,0.0
04:38:39,0.0
11:09:34,0.0
11:09:39,0.0
10:29:56,0.0
03:22:14,0.0
03:22:13,0.0
10:30:43,0.0
04:14:46,0.0
11:10:08,0.0
03:22:10,0.0
10:05:04,0.0
11:10:09,0.0
10:15am,0.0
11:10:03,0.0
10:29:54,0.0
4485gm,0.0
03:10:27,0.0
04:02:56,0.0
03:10:28,0.0
03:58:44,0.0
04:02:57,0.0
10:42:28,0.0
11:09:21,0.0
10:42:29,0.0
04:14:51,0.0
04:38:01,0.0
11:09:27,0.0
04:14:54,0.0
10:30:34,0.0
10:54:22,0.0
04:14:56,0.0
10:54:24,0.0
023945,0.0
3:00pm,0.0
03:22:06,0.0
03:22:05,0.0
13yo,0.0
03:10:38,0.0
05:00pm,0.0
03:10:39,0.0
12923,0.0
03:58:57,0.0
11:09:13,0.0
12921,0.0
04:14:26,0.0
04:26:07,0.0
08:46:28,0.0
08:58:02,0.0
11:09:00,0.0
03:09:20,0.0
10:42:48,0.0
11:09:03,0.0
08:58:04,0.0
11:09:01,0.0
1649:,0.0
03:10:02,0.0
11:09:05,0.0
10:30:55,0.0
10:54:03,0.0
10:30:59,0.0
04:14:38,0.0
12900,0.0
18lbs,0.0
03:10:13,0.0
04:14:41,0.0
09:51:50,0.0
40pmvia,0.0
02:50:36,0.0
02:49:49,0.0
02:50:35,0.0
09:26:05,0.0
09:26:03,0.0
12hour,0.0
06:17:20,0.0
0804:,0.0
09:14:19,0.0
0937:,0.0
09:14:18,0.0
03:09:03,0.0
16wks,0.0
43:0pm,0.0
02:49:51,0.0
02:49:56,0.0
27am,0.0
150cc,0.0
3min,0.0
09:26:13,0.0
02:50:21,0.0
06:17:23,0.0
2236:,0.0
0803:,0.0
0936:,0.0
03:09:12,0.0
33000,0.0
35663,0.0
02:49:42,0.0
10386,0.0
02:49:43,0.0
02:49:44,0.0
02:50:58,0.0
020082,0.0
02:50:51,0.0
2100:,0.0
3430g,0.0
09:14:39,0.0
0939:,0.0
17369:,0.0
09:02:55,0.0
06:05:02,0.0
44year,0.0
34w5d,0.0
0938:,0.0
09:02:41,0.0
09:02:42,0.0
10mins,0.0
27cm,0.0
2:55am,0.0
104216,0.0
104215,0.0
45am:,0.0
22w5d,0.0
104234,0.0
11670,0.0
22:44:,0.0
04:51:50,0.0
02:50am,0.0
3mls,0.0
11677,0.0
2948gm,0.0
34w2d,0.0
09:26:25,0.0
11:35am,0.0
09:38:04,0.0
04:51:49,0.0
14cm,0.0
10313,0.0
2months,0.0
10:29:02,0.0
10:29:05,0.0
2230:,0.0
1032:,0.0
09:38:18,0.0
04:51:38,0.0
104203,0.0
11652,0.0
01am,0.0
104209,0.0
05:38:26,0.0
104140,0.0
18:51,0.0
05:38:22,0.0
31:27,0.0
05:14:53,0.0
221lbs,0.0
31:28,0.0
43:12,0.0
43:13,0.0
43:09,0.0
1xm1,0.0
43:06,0.0
31:34,0.0
18:59,0.0
31:35,0.0
18:52,0.0
31:30,0.0
18:53,0.0
18:54,0.0
31:31,0.0
026215,0.0
31:19,0.0
3500gms,0.0
11:47pm,0.0
31:16,0.0
06:59,0.0
026217,0.0
31:18,0.0
02pm:,0.0
31:17,0.0
06:56,0.0
43:01,0.0
06:58,0.0
06:57,0.0
43:04,0.0
06:52,0.0
105480,0.0
06:51,0.0
06:54,0.0
06:53,0.0
43:00,0.0
06:50,0.0
14fr,0.0
31:25,0.0
16406,0.0
06:42:45,0.0
16405,0.0
31:08,0.0
31:05,0.0
31:07,0.0
05:26:59,0.0
07:09:,0.0
18:38,0.0
18:39,0.0
18:34,0.0
18:35,0.0
31:11,0.0
18:36,0.0
31:14,0.0
104116,0.0
18:37,0.0
18:30,0.0
104119,0.0
18:32,0.0
31:10,0.0
18:33,0.0
18:40,0.0
25meq,0.0
18:49,0.0
31:01,0.0
18:46,0.0
138msec,0.0
18:48,0.0
10:28pm,0.0
18:41,0.0
18:44,0.0
05:14:15,0.0
06:27,0.0
06:26,0.0
2909,0.0
06:23,0.0
06:22,0.0
07:58:11,0.0
06:25,0.0
05:14:19,0.0
104183,0.0
06:21,0.0
06:20,0.0
2900,0.0
18:17,0.0
05:02:20,0.0
18:18,0.0
18:12,0.0
18:13,0.0
18:14,0.0
2906,0.0
06:19,0.0
104198,0.0
10x5x4,0.0
40sec,0.0
104195,0.0
06:16,0.0
06:15,0.0
06:18,0.0
06:17,0.0
06:12,0.0
06:11,0.0
06:14,0.0
06:13,0.0
06:10,0.0
2910,0.0
27mm,0.0
0928:,0.0
18:27,0.0
25mcg,0.0
18:28,0.0
18:29,0.0
18:23,0.0
2919,0.0
18:24,0.0
18:25,0.0
18:26,0.0
2916,0.0
18:20,0.0
18:22,0.0
104165,0.0
104168,0.0
10271,0.0
06:49,0.0
06:48,0.0
104166,0.0
06:44,0.0
06:47,0.0
06:46,0.0
06:40,0.0
06:43,0.0
06:42,0.0
12mmhg,0.0
05:26:13,0.0
05:26:12,0.0
06:42:36,0.0
46031a,0.0
12hours,0.0
06:38,0.0
06:39,0.0
06:34,0.0
06:33,0.0
06:36,0.0
14mg,0.0
06:35,0.0
1840pm,0.0
100th,0.0
06:30,0.0
06:32,0.0
06:31,0.0
1602,0.0
18:09,0.0
1601,0.0
1600,0.0
2930,0.0
18:05,0.0
18:06,0.0
18:07,0.0
18:08,0.0
18:01,0.0
18:02,0.0
1608,0.0
1607,0.0
18:04,0.0
1605,0.0
09:02:07,0.0
1603,0.0
18:00,0.0
12:01:22,0.0
12:01:25,0.0
04:02:10,0.0
1612,0.0
1610,0.0
14mm,0.0
14ml,0.0
27pm,0.0
40bpm,0.0
1619,0.0
04:02:19,0.0
1618,0.0
14mu,0.0
1617,0.0
1616,0.0
08:10:00,0.0
1615,0.0
1614,0.0
12:01:38,0.0
12:01:33,0.0
1624,0.0
1623,0.0
1622,0.0
04:02:00,0.0
2952,0.0
1620,0.0
04:02:02,0.0
2950,0.0
160k,0.0
12:01:43,0.0
39107,0.0
1628,0.0
1626,0.0
160s,0.0
1625,0.0
16454,0.0
4800gms,0.0
17782,0.0
12:01:09,0.0
40mins,0.0
175th,0.0
0303,0.0
0304,0.0
2965,0.0
08:09:00,0.0
101926,0.0
1500ccs,0.0
1633,0.0
0302,0.0
101925,0.0
1632,0.0
04:02:35,0.0
0300,0.0
14on,0.0
1630,0.0
101929,0.0
14oz,0.0
120lbs,0.0
0307,0.0
026277,0.0
0308,0.0
101922,0.0
1637,0.0
0306,0.0
1636,0.0
17791,0.0
07:22:54,0.0
0449:,0.0
12:01:19,0.0
27th,0.0
0314,0.0
1646,0.0
0315,0.0
1645,0.0
0312,0.0
1644,0.0
1643,0.0
0310,0.0
1642,0.0
1641,0.0
1640,0.0
14pm,0.0
30757,0.0
1649,0.0
101933,0.0
1648,0.0
27bs:,0.0
17761,0.0
17762,0.0
17763,0.0
026247,0.0
43:51,0.0
10:30p,0.0
1660,0.0
43:58,0.0
43:59,0.0
43:52,0.0
43:53,0.0
0326,0.0
1656,0.0
1655,0.0
0321,0.0
10:30a,0.0
43:49,0.0
0322,0.0
1652,0.0
0320,0.0
1650,0.0
3:39pm,0.0
0327,0.0
1659,0.0
1658,0.0
165bpm,0.0
01pm,0.0
0340,0.0
1670,0.0
165k,0.0
0336,0.0
0334,0.0
0335,0.0
1665,0.0
0332,0.0
2995,0.0
10:31a,0.0
0330,0.0
1662,0.0
1661,0.0
2992,0.0
13:15:,0.0
0338,0.0
1644:,0.0
14th,0.0
31:48,0.0
11:33:24,0.0
0351,0.0
43:35,0.0
43:37,0.0
34week,0.0
43:32,0.0
16:26:1,0.0
0347,0.0
0348,0.0
0345,0.0
0346,0.0
0343,0.0
1675,0.0
43:27,0.0
0344,0.0
0341,0.0
0342,0.0
08:10:28,0.0
026230,0.0
31:55,0.0
00:11am,0.0
101962,0.0
31:58,0.0
0349,0.0
026232,0.0
17752,0.0
4601gm,0.0
03:46:16,0.0
31:38,0.0
03:46:13,0.0
30709,0.0
3990gm,0.0
31:39,0.0
03:34:51,0.0
11:33:36,0.0
43:25,0.0
43:22,0.0
0358,0.0
0356,0.0
0354,0.0
0355,0.0
25min,0.0
03:34:43,0.0
0353,0.0
43:19,0.0
11:45:12,0.0
16425,0.0
16423,0.0
31:46,0.0
026244,0.0
1642:,0.0
17755,0.0
31:40,0.0
10:30:,0.0
48:23,0.0
03:23:26,0.0
48:20,0.0
03:23:22,0.0
122371,0.0
48:29,0.0
48:28,0.0
27yo,0.0
48:26,0.0
24:54,0.0
48:25,0.0
24:53,0.0
03:11:39,0.0
4028g,0.0
05:44:28,0.0
36:40,0.0
36:41,0.0
36:42,0.0
03:35:07,0.0
48:11,0.0
48:10,0.0
03:11:50,0.0
11:21:51,0.0
0940:,0.0
48:16,0.0
48:15,0.0
48:14,0.0
01:14:21,0.0
35yrs,0.0
36:34,0.0
2500ml,0.0
36:35,0.0
01:14:23,0.0
36:36,0.0
36:38,0.0
36:39,0.0
14x5,0.0
03:47:10,0.0
36:30,0.0
36:32,0.0
03:11:48,0.0
11:21:47,0.0
24:34,0.0
48:01,0.0
01:26:11,0.0
24:33,0.0
48:00,0.0
24:36,0.0
11hrs,0.0
24:37,0.0
48:09,0.0
48:08,0.0
48:07,0.0
48:06,0.0
10:18am,0.0
0810:,0.0
48:03,0.0
24:31,0.0
48:02,0.0
12:56,0.0
36:23,0.0
12:57,0.0
12:54,0.0
36:25,0.0
12:58,0.0
12:59,0.0
03:47:20,0.0
12:52,0.0
12:53,0.0
03:11:14,0.0
12:50,0.0
36:21,0.0
12:51,0.0
36:22,0.0
01:26:21,0.0
102lb,0.0
24:45,0.0
03:47:29,0.0
03:47:23,0.0
11:21:30,0.0
07:53:59,0.0
05:32:32,0.0
36:09,0.0
09:49:58,0.0
14yr,0.0
24:40,0.0
24:43,0.0
36:13,0.0
03:59:07,0.0
03:59:08,0.0
11:21:29,0.0
36:16,0.0
11738,0.0
36:17,0.0
01:14:40,0.0
36:19,0.0
05:44:15,0.0
01:09pm:,0.0
03:47:32,0.0
03:47:31,0.0
05:44:16,0.0
36:10,0.0
36:11,0.0
00:45,0.0
00:44,0.0
00:43,0.0
00:42,0.0
24:13,0.0
03:47:34,0.0
00:48,0.0
24:15,0.0
00:47,0.0
10days,0.0
00:46,0.0
03:59:21,0.0
03:59:22,0.0
1000bid,0.0
00:41,0.0
1x3x0,0.0
03:59:16,0.0
36:01,0.0
03:59:17,0.0
11701,0.0
12:32,0.0
36:03,0.0
03:59:19,0.0
05:19:30,0.0
12:33,0.0
11:08:53,0.0
12:38,0.0
05:20:10,0.0
12:39,0.0
12:36,0.0
12:37,0.0
11:08:57,0.0
24:08,0.0
00:39,0.0
12:30,0.0
12:31,0.0
36:00,0.0
01:26:43,0.0
00:34,0.0
00:33,0.0
01:51:00,0.0
24:22,0.0
00:32,0.0
1ppdx,0.0
24:25,0.0
00:31,0.0
24:24,0.0
00:38,0.0
03:47:45,0.0
03:47:44,0.0
00:37,0.0
01:26:41,0.0
00:36,0.0
115mg,0.0
00:35,0.0
05:32:10,0.0
24:28,0.0
01:38:05,0.0
05:19:16,0.0
00:30,0.0
01:38:09,0.0
24:21,0.0
01:51:06,0.0
12:45,0.0
2335gm,0.0
12:46,0.0
12:43,0.0
12:44,0.0
01:38:14,0.0
07:41:20,0.0
11:08:42,0.0
12:49,0.0
12:47,0.0
10:40pm,0.0
12:48,0.0
3115gm,0.0
24:19,0.0
11:21:00,0.0
01:26:36,0.0
12:41,0.0
11:21:04,0.0
11710,0.0
12:40,0.0
15285,0.0
15283,0.0
12:09,0.0
07pm:,0.0
12:07,0.0
12:08,0.0
150th,0.0
03:59:38,0.0
10x12,0.0
12:05pm,0.0
12:12,0.0
12:13,0.0
3:57a,0.0
12:10,0.0
10x10,0.0
12:11,0.0
03:59:34,0.0
12:16,0.0
12:17,0.0
01:38:45,0.0
020314,0.0
12:15,0.0
11:08:39,0.0
00:56,0.0
00:55,0.0
00:54,0.0
00:53,0.0
24:02,0.0
00:59,0.0
24:04,0.0
28am,0.0
00:58,0.0
24:07,0.0
24:06,0.0
019324,0.0
03:59:53,0.0
10x18,0.0
12:18,0.0
33:50p,0.0
03:59:55,0.0
01:38:26,0.0
12:19,0.0
00:52,0.0
00:51,0.0
02:29am,0.0
00:50,0.0
03:59:51,0.0
12:23,0.0
12:21,0.0
12:22,0.0
03:59:46,0.0
12:28,0.0
12:25,0.0
12:26,0.0
115kg,0.0
11x25x5,0.0
1030gm,0.0
12:20,0.0
19:14:,0.0
09:49:08,0.0
2705gm,0.0
1030mm,0.0
2550gms,0.0
104540,0.0
104541,0.0
3:10pm,0.0
12:07:10,0.0
0949:,0.0
09:37:11,0.0
103208,0.0
103221,0.0
103223,0.0
